pattern_i,pattern_0,pattern_1,pattern_2,pattern_3,pattern_4,pattern_5,pattern_6,pattern_7,pattern_8,pattern_9,pattern_10,pattern_11,pattern_12,pattern_13,pattern_14,pattern_15,pattern_16,pattern_17,pattern_18,pattern_19,pattern_20,pattern_21,pattern_22,pattern_23,pattern_24,pattern_25,pattern_26,pattern_27,pattern_28,pattern_29,pattern_30,pattern_31,pattern_32,pattern_33,pattern_34,pattern_35,pattern_36,pattern_37,pattern_38,pattern_39,pattern_40,pattern_41,pattern_42,pattern_43,pattern_44,pattern_45,pattern_46,pattern_47,pattern_48,pattern_49,pattern_50,pattern_51,pattern_52,pattern_53,pattern_54,pattern_55,pattern_56,pattern_57,pattern_58,pattern_59,pattern_60,pattern_61,pattern_62,pattern_63,pattern_64,pattern_65,pattern_66,pattern_67,pattern_68,pattern_69,pattern_70,pattern_71,pattern_72,pattern_73,pattern_74,pattern_75,pattern_76,pattern_77,pattern_78,pattern_79,pattern_80,pattern_81,pattern_82,pattern_83,pattern_84,pattern_85,pattern_86,pattern_87,pattern_88,pattern_89,pattern_90,pattern_91,pattern_92,pattern_93,pattern_94,pattern_95,pattern_96,pattern_97,pattern_98,pattern_99,pattern_100,pattern_101,pattern_102,pattern_103,pattern_104,pattern_105,pattern_106,pattern_107,pattern_108,pattern_109,pattern_110,pattern_111,pattern_112,pattern_113,pattern_114,pattern_115,pattern_116,pattern_117,pattern_118,pattern_119,pattern_120,pattern_121,pattern_122,pattern_123,pattern_124,pattern_125,pattern_126,pattern_127
106,0.345625,0.37822164948453607,0.363031914893617,0.336734693877551,0.36211340206185566,0.3711340206185567,0.36684782608695654,0.34875,0.37625,0.36033163265306123,0.375,0.3625,0.3781887755102041,0.3663563829787234,0.32982673267326734,0.34974747474747475,0.380859375,0.3711340206185567,0.3327020202020202,0.355625,0.35164141414141414,0.3371212121212121,0.36174242424242425,0.3509114583333333,0.3450255102040816,0.35459183673469385,0.3911082474226804,0.3675,0.3399234693877551,0.38079896907216493,0.35695876288659795,0.3587239583333333,0.37815656565656564,0.3399234693877551,0.36415816326530615,0.36862244897959184,0.3719059405940594,0.34438775510204084,0.39204545454545453,0.3409090909090909,0.38903061224489793,0.3425,0.37566489361702127,0.38223684210526315,0.34129901960784315,0.32281553398058255,0.350765306122449,0.38625,0.37109375,0.3415841584158416,0.353125,0.3717105263157895,0.3776595744680851,0.3704896907216495,0.3372524752475248,0.3613861386138614,0.34342105263157896,0.35625,0.36633663366336633,0.4014175257731959,0.35328947368421054,0.37628865979381443,0.3605263157894737,0.327319587628866,0.36875,0.359375,0.33482142857142855,0.3380102040816326,0.37941919191919193,0.3911082474226804,0.36160714285714285,0.3803191489361702,0.37242268041237114,0.34539473684210525,0.38337628865979384,0.34574468085106386,0.3665364583333333,0.36047979797979796,0.3411458333333333,0.3444010416666667,0.37890625,0.3756443298969072,0.35714285714285715,0.35267857142857145,0.359375,0.33864795918367346,0.35760309278350516,0.3485576923076923,0.3635204081632653,0.36047979797979796,0.39407894736842103,0.37105263157894736,0.34220297029702973,0.3588917525773196,0.38239247311827956,0.37626262626262624,0.38355263157894737,0.3449754901960784,0.37693298969072164,0.369375,0.3670212765957447,0.361328125,0.33207070707070707,0.3782552083333333,0.3482142857142857,0.37822164948453607,0.0,0.3482142857142857,0.3813131313131313,0.3694306930693069,0.3893229166666667,0.364375,0.3638157894736842,0.3561197916666667,0.3548177083333333,0.36160714285714285,0.36386138613861385,0.35795454545454547,0.34558823529411764,0.3509114583333333,0.3485824742268041,0.360180412371134,0.36989795918367346,0.38853092783505155,0.37822164948453607,0.33482142857142855,0.3696808510638298,0.35986842105263156
107,0.3763020833333333,0.37757731958762886,0.3450520833333333,0.35695876288659795,0.35164141414141414,0.3405612244897959,0.39453125,0.35661764705882354,0.38257575757575757,0.3447164948453608,0.38762626262626265,0.3619791666666667,0.3796052631578947,0.28737745098039214,0.37375,0.3421717171717172,0.3712871287128713,0.36580882352941174,0.34769417475728154,0.35795454545454547,0.353125,0.3411458333333333,0.367984693877551,0.33421052631578946,0.3717105263157895,0.348125,0.36141304347826086,0.33864795918367346,0.3465346534653465,0.3630952380952381,0.345625,0.359529702970297,0.3980263157894737,0.3705357142857143,0.375,0.35106382978723405,0.35542929292929293,0.3001237623762376,0.36791237113402064,0.349609375,0.365,0.35180412371134023,0.36096938775510207,0.360180412371134,0.3541666666666667,0.3226010101010101,0.3776595744680851,0.37693298969072164,0.3539473684210526,0.3565051020408163,0.3684895833333333,0.36047979797979796,0.3635204081632653,0.35115979381443296,0.36237373737373735,0.3819444444444444,0.3665364583333333,0.35631443298969073,0.3703457446808511,0.37109375,0.34183673469387754,0.35051546391752575,0.33569587628865977,0.37436224489795916,0.37763157894736843,0.3552295918367347,0.3190789473684211,0.3665364583333333,0.3848684210526316,0.36855670103092786,0.3394607843137255,0.3484848484848485,0.3647959183673469,0.3427835051546392,0.36973684210526314,0.32891414141414144,0.35267857142857145,0.38208762886597936,0.35685483870967744,0.35012135922330095,0.376875,0.33700980392156865,0.3587239583333333,0.36033163265306123,0.38711734693877553,0.3318298969072165,0.376875,0.37058080808080807,0.3427835051546392,0.3541666666666667,0.3649193548387097,0.351010101010101,0.36014851485148514,0.36597938144329895,0.3671875,0.37306701030927836,0.3730263157894737,0.3743489583333333,0.3769736842105263,0.3899739583333333,0.3703457446808511,0.35,0.3440656565656566,0.3521039603960396,0.359529702970297,0.35592105263157897,0.3482142857142857,0.0,0.3897849462365591,0.3686868686868687,0.3663563829787234,0.3611111111111111,0.35460526315789476,0.37177835051546393,0.3552295918367347,0.3638157894736842,0.366875,0.384765625,0.3446601941747573,0.3860677083333333,0.3475765306122449,0.36174242424242425,0.3449754901960784,0.3595360824742268,0.3852040816326531,0.3671875,0.355718085106383,0.33533653846153844
108,0.3279761904761905,0.3826530612244898,0.39330808080808083,0.34226190476190477,0.39304123711340205,0.3671875,0.3743489583333333,0.3815104166666667,0.3934948979591837,0.3907894736842105,0.3960526315789474,0.37244897959183676,0.36642156862745096,0.3692602040816326,0.3826530612244898,0.3427631578947368,0.37691326530612246,0.35542929292929293,0.3547794117647059,0.3828125,0.3788659793814433,0.36288265306122447,0.3834635416666667,0.32632211538461536,0.36363636363636365,0.35695876288659795,0.38551980198019803,0.3550257731958763,0.3692602040816326,0.36855670103092786,0.351875,0.36662371134020616,0.36553030303030304,0.37563775510204084,0.367984693877551,0.3525,0.3425,0.3635752688172043,0.345625,0.3680555555555556,0.36662371134020616,0.3588917525773196,0.3541666666666667,0.39668367346938777,0.3300970873786408,0.3634020618556701,0.386875,0.3711340206185567,0.3962628865979381,0.37242268041237114,0.360180412371134,0.3661616161616162,0.3684895833333333,0.3395618556701031,0.3493421052631579,0.3762755102040816,0.37373737373737376,0.333125,0.3860677083333333,0.3909438775510204,0.40012886597938147,0.34034653465346537,0.36426767676767674,0.3316831683168317,0.36415816326530615,0.341875,0.35232843137254904,0.340625,0.345625,0.3588917525773196,0.35331632653061223,0.39368556701030927,0.351010101010101,0.33834134615384615,0.35294117647058826,0.34407894736842104,0.361328125,0.3646907216494845,0.3712121212121212,0.35309278350515466,0.37308673469387754,0.3743421052631579,0.38839285714285715,0.345625,0.3896276595744681,0.345625,0.38231382978723405,0.3630050505050505,0.3723958333333333,0.359375,0.31490384615384615,0.37822164948453607,0.36920103092783507,0.359375,0.3762755102040816,0.3743421052631579,0.3596938775510204,0.381875,0.38402061855670105,0.3976063829787234,0.3801546391752577,0.356875,0.33881578947368424,0.33775252525252525,0.34125,0.3807397959183674,0.3813131313131313,0.3897849462365591,0.0,0.3705357142857143,0.369949494949495,0.3711734693877551,0.3634020618556701,0.36237373737373735,0.38,0.3705357142857143,0.37247474747474746,0.35984848484848486,0.3354591836734694,0.3640463917525773,0.3596813725490196,0.39221938775510207,0.37757731958762886,0.3620049504950495,0.3938802083333333,0.3949742268041237,0.38125,0.373046875
109,0.3680555555555556,0.3737745098039216,0.35244845360824745,0.376953125,0.3359375,0.4138157894736842,0.36920103092783507,0.360180412371134,0.38636363636363635,0.36213235294117646,0.36726804123711343,0.37259615384615385,0.409375,0.36519607843137253,0.3639322916666667,0.373046875,0.41336633663366334,0.3354591836734694,0.35705445544554454,0.4100765306122449,0.3590686274509804,0.3873697916666667,0.39671052631578946,0.3492647058823529,0.3592171717171717,0.3762755102040816,0.3575,0.3627450980392157,0.37890625,0.361875,0.3678385416666667,0.3795572916666667,0.3667091836734694,0.4009308510638298,0.3725,0.3860677083333333,0.3565051020408163,0.34125,0.36047979797979796,0.35778061224489793,0.36237373737373735,0.35115979381443296,0.3645833333333333,0.34715346534653463,0.36047979797979796,0.3718112244897959,0.36553030303030304,0.36519607843137253,0.36096938775510207,0.36146907216494845,0.3743489583333333,0.3893229166666667,0.3529040404040404,0.36237373737373735,0.37626262626262624,0.371875,0.3697916666666667,0.350625,0.3852040816326531,0.3972772277227723,0.37628865979381443,0.3357142857142857,0.36033163265306123,0.3657178217821782,0.40234375,0.3434343434343434,0.3354591836734694,0.37755102040816324,0.4039473684210526,0.38392857142857145,0.38231382978723405,0.3665364583333333,0.3247422680412371,0.3239795918367347,0.3737244897959184,0.35714285714285715,0.3582920792079208,0.3647959183673469,0.3587239583333333,0.3711734693877551,0.3836436170212766,0.3697916666666667,0.3556701030927835,0.3762755102040816,0.38144329896907214,0.3841145833333333,0.3573232323232323,0.3852040816326531,0.34558823529411764,0.3565051020408163,0.3897849462365591,0.3763157894736842,0.38456632653061223,0.3907828282828283,0.3428398058252427,0.35546875,0.3611842105263158,0.3548177083333333,0.3588917525773196,0.3821614583333333,0.38853092783505155,0.35,0.3869949494949495,0.37436868686868685,0.3705357142857143,0.380859375,0.3694306930693069,0.3686868686868687,0.3705357142857143,0.0,0.36288265306122447,0.3780940594059406,0.37371134020618557,0.3611111111111111,0.36328125,0.33834134615384615,0.3692602040816326,0.3327205882352941,0.3474462365591398,0.3377659574468085,0.3794642857142857,0.3667929292929293,0.39239690721649484,0.3971354166666667,0.3743556701030928,0.35858585858585856,0.3582474226804124,0.3631578947368421
110,0.334375,0.35194174757281554,0.3881578947368421,0.363031914893617,0.38208762886597936,0.34342105263157896,0.4029947916666667,0.37247474747474746,0.3976063829787234,0.36989795918367346,0.38010204081632654,0.3743489583333333,0.375,0.37699468085106386,0.3990885416666667,0.38355263157894737,0.40433673469387754,0.365625,0.35375,0.3838383838383838,0.350625,0.3482142857142857,0.35164141414141414,0.38711734693877553,0.38763297872340424,0.3646907216494845,0.3443627450980392,0.359529702970297,0.4097222222222222,0.375,0.349375,0.33690476190476193,0.3979591836734694,0.396875,0.3872422680412371,0.37244897959183676,0.3711734693877551,0.37898936170212766,0.3743556701030928,0.3611842105263158,0.365234375,0.37184343434343436,0.36920103092783507,0.3635204081632653,0.37436868686868685,0.3774752475247525,0.370752427184466,0.3558168316831683,0.3694306930693069,0.36209239130434784,0.38174019607843135,0.3321078431372549,0.3919270833333333,0.35244845360824745,0.3635204081632653,0.36662371134020616,0.3327020202020202,0.3673469387755102,0.38788659793814434,0.3807397959183674,0.3590561224489796,0.3550257731958763,0.34595959595959597,0.3711340206185567,0.3640463917525773,0.3484848484848485,0.37691326530612246,0.35086633663366334,0.3854166666666667,0.37806372549019607,0.3718112244897959,0.3580097087378641,0.35086633663366334,0.3228092783505155,0.38257575757575757,0.3453282828282828,0.3434466019417476,0.3832908163265306,0.35457920792079206,0.3564356435643564,0.3640463917525773,0.36597938144329895,0.329375,0.3696808510638298,0.3807397959183674,0.35244845360824745,0.4015957446808511,0.3973684210526316,0.3717105263157895,0.3802083333333333,0.3813131313131313,0.354375,0.39875,0.3327020202020202,0.34119897959183676,0.3911082474226804,0.35110294117647056,0.3573232323232323,0.360180412371134,0.3625,0.3582920792079208,0.345703125,0.36726804123711343,0.351010101010101,0.38392857142857145,0.37625,0.3893229166666667,0.3663563829787234,0.369949494949495,0.36288265306122447,0.0,0.36096938775510207,0.3670212765957447,0.35858585858585856,0.3698453608247423,0.351010101010101,0.35771276595744683,0.36633663366336633,0.38010204081632654,0.344375,0.3667091836734694,0.3795103092783505,0.3782894736842105,0.3829787234042553,0.4003712871287129,0.3634020618556701,0.345,0.37308673469387754
111,0.369140625,0.36825980392156865,0.3782552083333333,0.38625,0.3673469387755102,0.3848684210526316,0.3806818181818182,0.34648058252427183,0.37436868686868685,0.3690159574468085,0.35012135922330095,0.39919354838709675,0.38786764705882354,0.3631578947368421,0.3712121212121212,0.3587239583333333,0.3947704081632653,0.363125,0.37109375,0.385,0.37683823529411764,0.3667929292929293,0.3790322580645161,0.3851010101010101,0.4010416666666667,0.3815104166666667,0.3613861386138614,0.345625,0.385625,0.38466494845360827,0.3556701030927835,0.3763020833333333,0.39755154639175255,0.3776595744680851,0.39625,0.3756443298969072,0.38985148514851486,0.3899739583333333,0.35784313725490197,0.353125,0.38010204081632654,0.359375,0.3958333333333333,0.371875,0.37757731958762886,0.35904255319148937,0.39368556701030927,0.3573232323232323,0.4025537634408602,0.38079896907216493,0.381875,0.3673469387755102,0.3774752475247525,0.3684895833333333,0.3743556701030928,0.35789473684210527,0.3647959183673469,0.33585858585858586,0.3832070707070707,0.4125,0.3794642857142857,0.38917525773195877,0.36920103092783507,0.350625,0.35460526315789476,0.355625,0.36033163265306123,0.36533505154639173,0.3834635416666667,0.38711734693877553,0.39013157894736844,0.3736842105263158,0.375,0.35714285714285715,0.36363636363636365,0.3502604166666667,0.3853092783505155,0.375,0.3894736842105263,0.3541666666666667,0.36174242424242425,0.37623762376237624,0.34785353535353536,0.35789473684210527,0.3756578947368421,0.3596938775510204,0.39125,0.37014563106796117,0.37815656565656564,0.36448019801980197,0.36553030303030304,0.3869949494949495,0.4026315789473684,0.35631443298969073,0.38853092783505155,0.389375,0.38208762886597936,0.3909438775510204,0.39276315789473687,0.39453125,0.3736979166666667,0.36213235294117646,0.3496287128712871,0.365,0.366875,0.39893617021276595,0.364375,0.3611111111111111,0.3711734693877551,0.3780940594059406,0.36096938775510207,0.0,0.3686868686868687,0.40399484536082475,0.3763020833333333,0.37375,0.3547979797979798,0.379375,0.37242268041237114,0.38456632653061223,0.35216346153846156,0.3705357142857143,0.3719059405940594,0.38456632653061223,0.3872422680412371,0.3657178217821782,0.36415816326530615,0.3606770833333333
112,0.3661616161616162,0.3607336956521739,0.35984848484848486,0.3428030303030303,0.330625,0.3671875,0.3736842105263158,0.3589108910891089,0.3897058823529412,0.33875,0.3795572916666667,0.37066831683168316,0.36415816326530615,0.3421717171717172,0.40880102040816324,0.369949494949495,0.37752525252525254,0.3550257731958763,0.34311224489795916,0.3718112244897959,0.3639322916666667,0.35546875,0.35841836734693877,0.3395618556701031,0.39144736842105265,0.3473684210526316,0.36033163265306123,0.35459183673469385,0.37373737373737376,0.3801546391752577,0.3564356435643564,0.3539540816326531,0.396484375,0.33585858585858586,0.3628640776699029,0.3619791666666667,0.3776041666666667,0.3541666666666667,0.3447164948453608,0.31887755102040816,0.3472938144329897,0.3086734693877551,0.3673469387755102,0.359375,0.3514030612244898,0.364247311827957,0.3698453608247423,0.3868421052631579,0.35789473684210527,0.3684895833333333,0.35190217391304346,0.3405612244897959,0.34068627450980393,0.34777227722772275,0.34311224489795916,0.33976063829787234,0.305952380952381,0.36160714285714285,0.359529702970297,0.38402061855670105,0.358125,0.34154040404040403,0.3631578947368421,0.3401315789473684,0.3434343434343434,0.3514030612244898,0.3446969696969697,0.3272058823529412,0.37066831683168316,0.37894736842105264,0.36791237113402064,0.36757425742574257,0.37563775510204084,0.32653061224489793,0.4006578947368421,0.359375,0.367984693877551,0.3640463917525773,0.3717105263157895,0.335,0.35841836734693877,0.36553030303030304,0.3541666666666667,0.3665364583333333,0.382015306122449,0.35375,0.3718112244897959,0.3556701030927835,0.361328125,0.34974747474747475,0.34375,0.3284438775510204,0.3697916666666667,0.3711734693877551,0.3917525773195876,0.351010101010101,0.3795572916666667,0.3651315789473684,0.37436868686868685,0.36662371134020616,0.3440656565656566,0.38144329896907214,0.35125,0.36076732673267325,0.35012755102040816,0.3718112244897959,0.3638157894736842,0.35460526315789476,0.3634020618556701,0.37371134020618557,0.3670212765957447,0.3686868686868687,0.0,0.3378712871287129,0.37433510638297873,0.3618421052631579,0.3737244897959184,0.36776315789473685,0.35723039215686275,0.36887254901960786,0.355,0.37177835051546393,0.3692602040816326,0.37625,0.3919270833333333,0.3564356435643564,0.35459183673469385,0.3592105263157895
113,0.35631443298969073,0.37628865979381443,0.40796703296703296,0.34875,0.36989795918367346,0.3762755102040816,0.41945876288659795,0.371875,0.36791237113402064,0.3635204081632653,0.3807397959183674,0.3704896907216495,0.40404040404040403,0.35148514851485146,0.3979591836734694,0.39561170212765956,0.38788659793814434,0.3174019607843137,0.3333333333333333,0.3768939393939394,0.35841836734693877,0.3431372549019608,0.38208762886597936,0.3191747572815534,0.37625,0.3977864583333333,0.4015957446808511,0.3671875,0.38137755102040816,0.380050505050505,0.39158163265306123,0.36662371134020616,0.34715346534653463,0.4175531914893617,0.361328125,0.3869949494949495,0.36607142857142855,0.349609375,0.3541666666666667,0.36597938144329895,0.345703125,0.3802083333333333,0.40789473684210525,0.37242268041237114,0.35760309278350516,0.370625,0.39095744680851063,0.4072368421052632,0.4,0.3731060606060606,0.376875,0.3661616161616162,0.3825,0.375,0.37563775510204084,0.33864795918367346,0.3503787878787879,0.3592171717171717,0.3482142857142857,0.3913834951456311,0.380050505050505,0.361875,0.36862244897959184,0.3717447916666667,0.3802083333333333,0.35767326732673266,0.3875,0.3743556701030928,0.3774752475247525,0.38,0.40592105263157896,0.36543367346938777,0.3693181818181818,0.3327020202020202,0.4125,0.3803763440860215,0.3428398058252427,0.38402061855670105,0.3977864583333333,0.38125,0.3712121212121212,0.35232843137254904,0.38671875,0.34600515463917525,0.40591397849462363,0.34648058252427183,0.3917525773195876,0.3617021276595745,0.36014851485148514,0.4118421052631579,0.365625,0.3565051020408163,0.3762135922330097,0.35267857142857145,0.354375,0.3962765957446808,0.3951822916666667,0.38552631578947366,0.3560606060606061,0.37308673469387754,0.37563775510204084,0.40369897959183676,0.3762755102040816,0.37373737373737376,0.37822164948453607,0.3743556701030928,0.3561197916666667,0.37177835051546393,0.36237373737373735,0.3611111111111111,0.35858585858585856,0.40399484536082475,0.3378712871287129,0.0,0.3919270833333333,0.3582474226804124,0.375,0.39473684210526316,0.3704896907216495,0.380050505050505,0.39221938775510207,0.3619791666666667,0.3680555555555556,0.37560096153846156,0.3834635416666667,0.38671875,0.3630050505050505,0.3980263157894737
114,0.3567961165048544,0.403125,0.33125,0.32702020202020204,0.33762254901960786,0.3248820754716981,0.37066831683168316,0.35180412371134023,0.39221938775510207,0.35970744680851063,0.329375,0.3247422680412371,0.388671875,0.35760309278350516,0.3472938144329897,0.375,0.38273195876288657,0.3651315789473684,0.36146907216494845,0.37693298969072164,0.3401315789473684,0.3712121212121212,0.34311224489795916,0.3494897959183674,0.36211340206185566,0.37941919191919193,0.36920103092783507,0.36088709677419356,0.36415816326530615,0.38223684210526315,0.36076732673267325,0.37105263157894736,0.39457070707070707,0.3756510416666667,0.36082474226804123,0.3409653465346535,0.3711340206185567,0.291875,0.3756578947368421,0.3371212121212121,0.3479381443298969,0.36096938775510207,0.36695544554455445,0.3382352941176471,0.3630050505050505,0.3648989898989899,0.3440656565656566,0.3526315789473684,0.3383838383838384,0.36533505154639173,0.3895631067961165,0.38711734693877553,0.375,0.35760309278350516,0.36920103092783507,0.3737244897959184,0.33601485148514854,0.35526315789473684,0.3671052631578947,0.35858585858585856,0.3743556701030928,0.356875,0.35778061224489793,0.35438829787234044,0.38257575757575757,0.35526315789473684,0.30383663366336633,0.33762886597938147,0.3705357142857143,0.371875,0.36,0.34987113402061853,0.3640463917525773,0.32125,0.369375,0.33434466019417475,0.3560049019607843,0.3956185567010309,0.34129901960784315,0.369949494949495,0.3825,0.37244897959183676,0.34438775510204084,0.3188131313131313,0.3717447916666667,0.3100247524752475,0.3877551020408163,0.3409090909090909,0.36096938775510207,0.3561197916666667,0.37691326530612246,0.37314356435643564,0.3550257731958763,0.3993421052631579,0.376953125,0.38636363636363635,0.37894736842105264,0.3743489583333333,0.3717105263157895,0.369949494949495,0.38137755102040816,0.3261138613861386,0.34885204081632654,0.36125,0.366875,0.35875,0.3548177083333333,0.3552295918367347,0.38,0.36328125,0.3698453608247423,0.3763020833333333,0.37433510638297873,0.3919270833333333,0.0,0.3482142857142857,0.3513157894736842,0.375,0.3595360824742268,0.35789473684210527,0.3492647058823529,0.3475765306122449,0.3903061224489796,0.33834134615384615,0.3618421052631579,0.3667091836734694,0.34987113402061853,0.3322704081632653
115,0.3346354166666667,0.36237373737373735,0.365234375,0.36776315789473685,0.36125,0.3590561224489796,0.36862244897959184,0.37308673469387754,0.3550257731958763,0.35795454545454547,0.3522135416666667,0.364375,0.37806372549019607,0.34600515463917525,0.3673469387755102,0.3502475247524752,0.40625,0.3404947916666667,0.32589285714285715,0.380859375,0.3661616161616162,0.36363636363636365,0.3470052083333333,0.36447368421052634,0.3352864583333333,0.3453282828282828,0.33964646464646464,0.38402061855670105,0.3625,0.3717105263157895,0.35180412371134023,0.35012755102040816,0.3552295918367347,0.39948453608247425,0.35180412371134023,0.3762755102040816,0.35760309278350516,0.3595360824742268,0.3310643564356436,0.3360969387755102,0.35232843137254904,0.3479381443298969,0.37693298969072164,0.37691326530612246,0.3611111111111111,0.3565051020408163,0.3575268817204301,0.38137755102040816,0.349375,0.3725,0.3762755102040816,0.3509114583333333,0.373046875,0.34078947368421053,0.3736842105263158,0.3675,0.37763157894736843,0.34987113402061853,0.3641826923076923,0.3958333333333333,0.36580882352941174,0.3371212121212121,0.3491161616161616,0.3705357142857143,0.36448019801980197,0.3807397959183674,0.3592171717171717,0.34987113402061853,0.360625,0.3573232323232323,0.3743556701030928,0.37563131313131315,0.32575757575757575,0.3324742268041237,0.3482142857142857,0.34987113402061853,0.33292079207920794,0.32054455445544555,0.3684895833333333,0.38671875,0.375,0.34974747474747475,0.354375,0.3658854166666667,0.3693181818181818,0.3588917525773196,0.389819587628866,0.3529040404040404,0.349009900990099,0.39893617021276595,0.3704896907216495,0.3560606060606061,0.3657178217821782,0.38788659793814434,0.36989795918367346,0.3903061224489796,0.3521039603960396,0.3514030612244898,0.365234375,0.37628865979381443,0.3587239583333333,0.3686868686868687,0.36426767676767674,0.3675,0.37701612903225806,0.35760309278350516,0.36160714285714285,0.3638157894736842,0.3705357142857143,0.33834134615384615,0.351010101010101,0.37375,0.3618421052631579,0.3582474226804124,0.3482142857142857,0.0,0.3671052631578947,0.3553921568627451,0.36533505154639173,0.3634020618556701,0.36533505154639173,0.3565051020408163,0.3705357142857143,0.366875,0.37375,0.33762254901960786,0.3484848484848485,0.34085051546391754
116,0.3622448979591837,0.3904639175257732,0.35115979381443296,0.3551980198019802,0.3490691489361702,0.34191176470588236,0.3869949494949495,0.368125,0.3675,0.33737864077669905,0.37563775510204084,0.4002659574468085,0.3909438775510204,0.3450255102040816,0.3795103092783505,0.3971354166666667,0.37755102040816324,0.3661616161616162,0.376953125,0.367984693877551,0.343125,0.37375,0.3640776699029126,0.3618421052631579,0.3657178217821782,0.3776041666666667,0.37628865979381443,0.3618421052631579,0.3763157894736842,0.35778061224489793,0.33555825242718446,0.35714285714285715,0.390625,0.36103723404255317,0.388671875,0.34664948453608246,0.3537371134020619,0.3762755102040816,0.35164141414141414,0.3622448979591837,0.37768817204301075,0.33698453608247425,0.36862244897959184,0.3627577319587629,0.35353535353535354,0.3861842105263158,0.388671875,0.37371134020618557,0.3573232323232323,0.3635204081632653,0.3465909090909091,0.35012755102040816,0.3527644230769231,0.35760309278350516,0.3743811881188119,0.375,0.35984848484848486,0.3337628865979381,0.3665364583333333,0.386875,0.365625,0.38711734693877553,0.3696808510638298,0.3465909090909091,0.3787878787878788,0.35164141414141414,0.31745049504950495,0.34536082474226804,0.36177884615384615,0.375,0.36543367346938777,0.3522727272727273,0.3613861386138614,0.33634020618556704,0.3667091836734694,0.3294270833333333,0.375,0.35459183673469385,0.3803191489361702,0.37875,0.35309278350515466,0.3552295918367347,0.3352864583333333,0.344375,0.3795103092783505,0.35542929292929293,0.406929347826087,0.36125,0.35125,0.33972772277227725,0.34344059405940597,0.37308673469387754,0.3725728155339806,0.375,0.37752525252525254,0.375,0.3527227722772277,0.37693298969072164,0.3762755102040816,0.3547794117647059,0.35148514851485146,0.36375,0.34183673469387754,0.3550257731958763,0.369375,0.36533505154639173,0.36386138613861385,0.366875,0.37247474747474746,0.3692602040816326,0.35771276595744683,0.3547979797979798,0.3737244897959184,0.375,0.3513157894736842,0.3671052631578947,0.0,0.358125,0.36375,0.36426767676767674,0.3434343434343434,0.3763020833333333,0.37680288461538464,0.39015151515151514,0.39239690721649484,0.3514030612244898,0.3449292452830189,0.36533505154639173
117,0.3686868686868687,0.365,0.3899739583333333,0.34154040404040403,0.3549757281553398,0.3960597826086957,0.3514030612244898,0.38903061224489793,0.3730263157894737,0.35180412371134023,0.375,0.36033163265306123,0.35784313725490197,0.37298387096774194,0.3813131313131313,0.38430851063829785,0.4053030303030303,0.36211340206185566,0.359529702970297,0.38711734693877553,0.34875,0.36125,0.3560049019607843,0.3479381443298969,0.35778061224489793,0.37242268041237114,0.36553030303030304,0.34034653465346537,0.3938802083333333,0.37436868686868685,0.3881578947368421,0.3705357142857143,0.3787878787878788,0.37244897959183676,0.3639322916666667,0.3675,0.36553030303030304,0.35695876288659795,0.393125,0.3335459183673469,0.3321078431372549,0.326875,0.378125,0.3705357142857143,0.374375,0.36569148936170215,0.3730263157894737,0.36448019801980197,0.36125,0.36211340206185566,0.36529126213592233,0.35125,0.3756578947368421,0.3409653465346535,0.3667929292929293,0.3743489583333333,0.35789473684210527,0.34405940594059403,0.363125,0.3869949494949495,0.374375,0.3872422680412371,0.3725247524752475,0.35148514851485146,0.3278186274509804,0.3474264705882353,0.35164141414141414,0.3736979166666667,0.36386138613861385,0.39368556701030927,0.35,0.3522727272727273,0.3453282828282828,0.3440721649484536,0.37628865979381443,0.35526315789473684,0.36288265306122447,0.345703125,0.3815789473684211,0.396484375,0.36211340206185566,0.34441489361702127,0.37244897959183676,0.355,0.375,0.32216494845360827,0.386875,0.3284313725490196,0.3796542553191489,0.3670212765957447,0.3523936170212766,0.3611111111111111,0.361875,0.3870967741935484,0.360625,0.3640463917525773,0.380050505050505,0.354375,0.3567708333333333,0.3743421052631579,0.3768939393939394,0.36033163265306123,0.380050505050505,0.36174242424242425,0.3580729166666667,0.40226063829787234,0.35795454545454547,0.384765625,0.35984848484848486,0.3327205882352941,0.36633663366336633,0.379375,0.36776315789473685,0.39473684210526316,0.375,0.3553921568627451,0.358125,0.0,0.3484848484848485,0.37693298969072164,0.35778061224489793,0.365625,0.3731060606060606,0.390625,0.36125,0.3547979797979798,0.34664948453608246,0.35309278350515466
