pattern_idx,overall_bitwise_fraction_diff,per_gate_mean_hamming,counted_bits_total,counted_gates_total,final_accuracy,final_hard_loss,per_layer_bitwise_fraction_diff
405,0.10254491017964072,0.10254491120576859,2672,167,1.0,0.0,"[0.0419921875, 0.1339285671710968, 0.18359375, 0.015625]"
406,0.11040419161676647,0.11040419340133667,2672,167,0.99951171875,1.0,"[0.0654296875, 0.144841268658638, 0.1484375, 0.046875]"
407,0.12350299401197605,0.12350299954414368,2672,167,1.0,0.0,"[0.0625, 0.173828125, 0.1640625, 0.0390625]"
408,0.1059131736526946,0.1059131771326065,2672,167,1.0,0.0,"[0.0446428582072258, 0.140625, 0.177734375, 0.0234375]"
409,0.09543413173652694,0.09543413668870926,2672,167,1.0,0.0,"[0.0595703125, 0.1061507910490036, 0.166015625, 0.015625]"
410,0.10965568862275449,0.10965569317340851,2672,167,0.99951171875,1.0,"[0.0595238097012043, 0.15625, 0.130859375, 0.046875]"
411,0.08982035928143713,0.08982036262750626,2672,167,0.9990234375,2.0,"[0.032738097012043, 0.12109375, 0.15234375, 0.0390625]"
412,0.12088323353293413,0.12088324129581451,2672,167,0.9990234375,2.0,"[0.056640625, 0.1650390625, 0.1733870953321457, 0.078125]"
413,0.1122754491017964,0.11227545142173767,2672,167,1.0,0.0,"[0.0634765625, 0.1339285671710968, 0.18359375, 0.046875]"
414,0.10441616766467066,0.10441616922616959,2672,167,0.99951171875,1.0,"[0.064453125, 0.1259920597076416, 0.1640625, 0.015625]"
415,0.10965568862275449,0.10965569317340851,2672,167,0.99951171875,1.0,"[0.0595238097012043, 0.15625, 0.130859375, 0.046875]"
416,0.09580838323353294,0.09580838680267334,2672,167,0.9990234375,2.0,"[0.0576171875, 0.1130952388048172, 0.158203125, 0.015625]"
417,0.07035928143712575,0.07035928219556808,2672,167,0.9990234375,2.0,"[0.03125, 0.0982142835855484, 0.109375, 0.0078125]"
418,0.09244011976047904,0.09244012087583542,2672,167,0.998046875,4.0,"[0.0545634925365448, 0.1328125, 0.099609375, 0.0390625]"
419,0.08420658682634731,0.08420658856630325,2672,167,0.99853515625,3.0,"[0.044921875, 0.1041666641831398, 0.126953125, 0.0703125]"
420,0.06736526946107785,0.06736527383327484,2672,167,0.9990234375,2.0,"[0.0322265625, 0.0793650820851326, 0.123046875, 0.03125]"
421,0.12050898203592815,0.12050898373126984,2672,167,0.9990234375,2.0,"[0.05859375, 0.1533203125, 0.2016129046678543, 0.0390625]"
422,0.07335329341317365,0.07335329800844193,2672,167,0.9990234375,2.0,"[0.0400390625, 0.0942460298538208, 0.11328125, 0.015625]"
423,0.1216317365269461,0.12163174152374268,2672,167,0.99951171875,1.0,"[0.068359375, 0.1468254029750824, 0.201171875, 0.03125]"
424,0.1216317365269461,0.12163174152374268,2672,167,1.0,0.0,"[0.0456349216401577, 0.1591796875, 0.220703125, 0.0234375]"
425,0.050149700598802395,0.05014970153570175,2672,167,0.998046875,4.0,"[0.01587301678955555, 0.0732421875, 0.080078125, 0.015625]"
426,0.1126497005988024,0.11264970153570175,2672,167,1.0,0.0,"[0.0634920671582222, 0.15625, 0.14453125, 0.0234375]"
427,0.11377245508982035,0.11377245932817459,2672,167,0.99853515625,3.0,"[0.0585317462682724, 0.1552734375, 0.146484375, 0.0859375]"
428,0.0999251497005988,0.09992515295743942,2672,167,0.99951171875,1.0,"[0.0419921875, 0.1388888955116272, 0.15234375, 0.046875]"
429,0.10441616766467066,0.10441616922616959,2672,167,0.99951171875,1.0,"[0.064453125, 0.1259920597076416, 0.1640625, 0.015625]"
430,0.08345808383233533,0.08345808833837509,2672,167,0.9990234375,2.0,"[0.0439453125, 0.1044921875, 0.12903225421905518, 0.0546875]"
431,0.11377245508982035,0.11377245932817459,2672,167,0.99853515625,3.0,"[0.0585317462682724, 0.1552734375, 0.146484375, 0.0859375]"
432,0.09281437125748503,0.0928143709897995,2672,167,1.0,0.0,"[0.0439453125, 0.1142578125, 0.15322580933570862, 0.078125]"
433,0.10553892215568862,0.10553892701864243,2672,167,1.0,0.0,"[0.052734375, 0.1349206417798996, 0.171875, 0.03125]"
434,0.0812125748502994,0.08121258020401001,2672,167,1.0,0.0,"[0.033203125, 0.1140872985124588, 0.125, 0.03125]"
435,0.08420658682634731,0.08420658856630325,2672,167,0.99853515625,3.0,"[0.0478515625, 0.1101190447807312, 0.115234375, 0.046875]"
436,0.1403443113772455,0.14034432172775269,2672,167,0.9970703125,6.0,"[0.0791015625, 0.185546875, 0.18346774578094482, 0.1015625]"
437,0.1122754491017964,0.11227545142173767,2672,167,0.99951171875,1.0,"[0.052579365670681, 0.162109375, 0.142578125, 0.0625]"
438,0.10479041916167664,0.10479041934013367,2672,167,1.0,0.0,"[0.0496031753718853, 0.1318359375, 0.181640625, 0.015625]"
439,0.09842814371257486,0.0984281450510025,2672,167,0.998046875,4.0,"[0.0400390625, 0.1181640625, 0.1854838728904724, 0.0703125]"
440,0.11526946107784432,0.11526946723461151,2672,167,0.99853515625,3.0,"[0.0654296875, 0.1455078125, 0.1552419364452362, 0.1171875]"
441,0.06773952095808383,0.06773952394723892,2672,167,0.99853515625,3.0,"[0.033203125, 0.0962301567196846, 0.095703125, 0.0078125]"
442,0.08345808383233533,0.08345808833837509,2672,167,1.0,0.0,"[0.046875, 0.1031746044754982, 0.134765625, 0.015625]"
443,0.09580838323353294,0.09580838680267334,2672,167,0.99755859375,5.0,"[0.0576171875, 0.1230158731341362, 0.140625, 0.0078125]"
444,0.08645209580838323,0.08645209670066833,2672,167,0.99853515625,3.0,"[0.0419921875, 0.1111111119389534, 0.142578125, 0.0234375]"
445,0.1122754491017964,0.11227545142173767,2672,167,0.99951171875,1.0,"[0.052579365670681, 0.162109375, 0.142578125, 0.0625]"
446,0.11002994011976049,0.11002994328737259,2672,167,0.99951171875,1.0,"[0.0595238097012043, 0.1572265625, 0.134765625, 0.03125]"
447,0.07372754491017965,0.073727548122406,2672,167,1.0,0.0,"[0.0400390625, 0.0972222238779068, 0.109375, 0.015625]"
448,0.12724550898203593,0.12724551558494568,2672,167,1.0,0.0,"[0.0888671875, 0.1728515625, 0.12298387289047241, 0.0859375]"
449,0.1122754491017964,0.11227545142173767,2672,167,0.99951171875,1.0,"[0.052579365670681, 0.162109375, 0.142578125, 0.0625]"
450,0.09580838323353294,0.09580838680267334,2672,167,0.9990234375,2.0,"[0.0576171875, 0.1130952388048172, 0.158203125, 0.015625]"
451,0.11040419161676647,0.11040419340133667,2672,167,0.99951171875,1.0,"[0.0654296875, 0.144841268658638, 0.1484375, 0.046875]"
452,0.12013473053892215,0.12013473361730576,2672,167,0.99951171875,1.0,"[0.0535714291036129, 0.166015625, 0.177734375, 0.046875]"
453,0.07709580838323353,0.07709581404924393,2672,167,0.998046875,4.0,"[0.0361328125, 0.095238097012043, 0.138671875, 0.015625]"
454,0.09169161676646706,0.09169162064790726,2672,167,1.0,0.0,"[0.0545634925365448, 0.119140625, 0.1328125, 0.0]"
455,0.12125748502994012,0.1212574914097786,2672,167,1.0,0.0,"[0.072420634329319, 0.1650390625, 0.150390625, 0.0390625]"
456,0.09094311377245509,0.0909431204199791,2672,167,0.99853515625,3.0,"[0.0390625, 0.119140625, 0.15322580933570862, 0.0390625]"
457,0.11302395209580839,0.11302395910024643,2672,167,0.99755859375,5.0,"[0.0565476194024086, 0.1552734375, 0.158203125, 0.0390625]"
458,0.08345808383233533,0.08345808833837509,2672,167,1.0,0.0,"[0.046875, 0.1031746044754982, 0.134765625, 0.015625]"
459,0.1186377245508982,0.11863772571086884,2672,167,0.99951171875,1.0,"[0.0605158731341362, 0.15625, 0.181640625, 0.0234375]"
460,0.08420658682634731,0.08420658856630325,2672,167,1.0,0.0,"[0.0458984375, 0.105158731341362, 0.138671875, 0.0078125]"
461,0.10217065868263472,0.1021706610918045,2672,167,0.99951171875,1.0,"[0.048828125, 0.1438492089509964, 0.1484375, 0.015625]"
462,0.1122754491017964,0.11227545142173767,2672,167,1.0,0.0,"[0.0634765625, 0.1339285671710968, 0.18359375, 0.046875]"
463,0.11077844311377245,0.11077845096588135,2672,167,0.998046875,4.0,"[0.0625, 0.14453125, 0.162109375, 0.015625]"
464,0.11077844311377245,0.11077845096588135,2672,167,1.0,0.0,"[0.0537109375, 0.130952388048172, 0.208984375, 0.015625]"
465,0.10067365269461077,0.10067365318536758,2672,167,1.0,0.0,"[0.05859375, 0.1319444477558136, 0.13671875, 0.046875]"
466,0.08645209580838323,0.08645209670066833,2672,167,0.99853515625,3.0,"[0.0458984375, 0.105158731341362, 0.146484375, 0.0234375]"
467,0.10441616766467066,0.10441616922616959,2672,167,0.99951171875,1.0,"[0.064453125, 0.1259920597076416, 0.1640625, 0.015625]"
468,0.09244011976047904,0.09244012087583542,2672,167,0.998046875,4.0,"[0.0545634925365448, 0.1328125, 0.099609375, 0.0390625]"
469,0.06998502994011976,0.069985032081604,2672,167,0.9990234375,2.0,"[0.041015625, 0.0849609375, 0.10685484111309052, 0.0390625]"
470,0.1062874251497006,0.10628742724657059,2672,167,0.99853515625,3.0,"[0.0498046875, 0.1455078125, 0.14516128599643707, 0.09375]"
471,0.08794910179640719,0.08794910460710526,2672,167,0.9990234375,2.0,"[0.0341796875, 0.125, 0.134765625, 0.0390625]"
472,0.09281437125748503,0.0928143709897995,2672,167,1.0,0.0,"[0.0439453125, 0.1142578125, 0.15322580933570862, 0.078125]"
473,0.1403443113772455,0.14034432172775269,2672,167,0.9970703125,6.0,"[0.0791015625, 0.185546875, 0.18346774578094482, 0.1015625]"
474,0.1433383233532934,0.14333832263946533,2672,167,0.9951171875,10.0,"[0.0830078125, 0.2080078125, 0.14919355511665344, 0.0859375]"
475,0.061377245508982034,0.06137724965810776,2672,167,0.9990234375,2.0,"[0.0302734375, 0.0863095223903656, 0.087890625, 0.0078125]"
476,0.10516467065868264,0.10516467690467834,2672,167,0.9990234375,2.0,"[0.06640625, 0.141865074634552, 0.125, 0.046875]"
477,0.0812125748502994,0.08121258020401001,2672,167,0.99951171875,1.0,"[0.0486111119389534, 0.1162109375, 0.091796875, 0.015625]"
478,0.07073353293413173,0.07073353230953217,2672,167,0.998046875,4.0,"[0.0380859375, 0.1005859375, 0.0786290317773819, 0.0625]"
479,0.10254491017964072,0.10254491120576859,2672,167,1.0,0.0,"[0.0419921875, 0.1339285671710968, 0.18359375, 0.015625]"
480,0.08982035928143713,0.08982036262750626,2672,167,1.0,0.0,"[0.0390625, 0.1180555522441864, 0.15234375, 0.0234375]"
481,0.09955089820359281,0.09955090284347534,2672,167,0.99853515625,3.0,"[0.0380859375, 0.142578125, 0.12903225421905518, 0.1328125]"
482,0.1092814371257485,0.10928144305944443,2672,167,0.99853515625,3.0,"[0.05859375, 0.1388888955116272, 0.17578125, 0.015625]"
483,0.09655688622754491,0.0965568870306015,2672,167,1.0,0.0,"[0.0505952388048172, 0.126953125, 0.142578125, 0.03125]"
484,0.1059131736526946,0.1059131771326065,2672,167,1.0,0.0,"[0.0595238097012043, 0.13671875, 0.150390625, 0.046875]"
485,0.0718562874251497,0.071856290102005,2672,167,0.9990234375,2.0,"[0.0341796875, 0.0972222238779068, 0.109375, 0.0234375]"
486,0.08420658682634731,0.08420658856630325,2672,167,0.99853515625,3.0,"[0.0478515625, 0.1101190447807312, 0.115234375, 0.046875]"
487,0.1433383233532934,0.14333832263946533,2672,167,0.9951171875,10.0,"[0.0830078125, 0.2080078125, 0.14919355511665344, 0.0859375]"
488,0.1122754491017964,0.11227545142173767,2672,167,0.9990234375,2.0,"[0.0575396828353405, 0.154296875, 0.158203125, 0.0234375]"
489,0.12013473053892215,0.12013473361730576,2672,167,1.0,0.0,"[0.064453125, 0.141865074634552, 0.201171875, 0.0703125]"
490,0.0658682634730539,0.06586826592683792,2672,167,0.998046875,4.0,"[0.02480158768594265, 0.095703125, 0.1015625, 0.0078125]"
491,0.07709580838323353,0.07709581404924393,2672,167,0.998046875,4.0,"[0.0361328125, 0.095238097012043, 0.138671875, 0.015625]"
492,0.1059131736526946,0.1059131771326065,2672,167,1.0,0.0,"[0.0595238097012043, 0.13671875, 0.150390625, 0.046875]"
493,0.09580838323353294,0.09580838680267334,2672,167,0.99755859375,5.0,"[0.0576171875, 0.1230158731341362, 0.140625, 0.0078125]"
494,0.08982035928143713,0.08982036262750626,2672,167,0.99853515625,3.0,"[0.0390625, 0.1111111119389534, 0.16796875, 0.015625]"
495,0.08083832335329341,0.08083832263946533,2672,167,0.9990234375,2.0,"[0.04296875, 0.111328125, 0.10282257944345474, 0.0546875]"
496,0.0875748502994012,0.08757485449314117,2672,167,1.0,0.0,"[0.0486111119389534, 0.119140625, 0.119140625, 0.015625]"
497,0.11115269461077844,0.11115270107984543,2672,167,0.99951171875,1.0,"[0.0575396828353405, 0.1474609375, 0.154296875, 0.0703125]"
498,0.09244011976047904,0.09244012087583542,2672,167,1.0,0.0,"[0.041015625, 0.1230158731341362, 0.1484375, 0.0390625]"
499,0.08794910179640719,0.08794910460710526,2672,167,0.9990234375,2.0,"[0.0341796875, 0.125, 0.134765625, 0.0390625]"
500,0.11377245508982035,0.11377245932817459,2672,167,0.99853515625,3.0,"[0.0585317462682724, 0.1552734375, 0.146484375, 0.0859375]"
501,0.09543413173652694,0.09543413668870926,2672,167,0.9990234375,2.0,"[0.044921875, 0.127976194024086, 0.15234375, 0.015625]"
502,0.0782185628742515,0.07821856439113617,2672,167,1.0,0.0,"[0.0367063507437706, 0.119140625, 0.09375, 0.015625]"
503,0.08345808383233533,0.08345808833837509,2672,167,1.0,0.0,"[0.046875, 0.1031746044754982, 0.134765625, 0.015625]"
504,0.11339820359281437,0.11339820921421051,2672,167,0.9990234375,2.0,"[0.0515873022377491, 0.1484375, 0.185546875, 0.03125]"
505,0.11639221556886227,0.11639221757650375,2672,167,0.99951171875,1.0,"[0.065476194024086, 0.1591796875, 0.15234375, 0.03125]"
506,0.09955089820359281,0.09955090284347534,2672,167,0.99853515625,3.0,"[0.0380859375, 0.142578125, 0.12903225421905518, 0.1328125]"
507,0.09094311377245509,0.0909431204199791,2672,167,0.99853515625,3.0,"[0.0390625, 0.119140625, 0.15322580933570862, 0.0390625]"
508,0.1216317365269461,0.12163174152374268,2672,167,0.99951171875,1.0,"[0.076171875, 0.1408730149269104, 0.1953125, 0.0390625]"
509,0.14857784431137724,0.14857785403728485,2672,167,0.9951171875,10.0,"[0.08203125, 0.193359375, 0.19959677755832672, 0.125]"
510,0.08196107784431138,0.08196108043193817,2672,167,1.0,0.0,"[0.0517578125, 0.1140872985124588, 0.09765625, 0.0078125]"
511,0.0999251497005988,0.09992515295743942,2672,167,0.99951171875,1.0,"[0.0419921875, 0.1388888955116272, 0.15234375, 0.046875]"
